297.025, -595.613, 22.174, 116.176
297.747, -595.453, 22.187, 116.209
298.471, -595.298, 22.204, 116.242
299.196, -595.148, 22.223, 116.275
299.923, -595.001, 22.244, 116.308
300.651, -594.859, 22.266, 116.341
301.381, -594.720, 22.288, 116.374
302.112, -594.585, 22.307, 116.407
302.845, -594.455, 22.322, 116.440
303.578, -594.328, 22.334, 116.473
304.313, -594.205, 22.339, 116.506
305.047, -594.086, 22.339, 116.539
305.783, -593.970, 22.333, 116.572
306.518, -593.859, 22.320, 116.605
307.254, -593.751, 22.303, 116.638
307.989, -593.648, 22.282, 116.671
308.724, -593.548, 22.258, 116.704
309.459, -593.453, 22.233, 116.737
310.194, -593.361, 22.209, 116.770
310.928, -593.274, 22.187, 116.803
311.662, -593.191, 22.169, 116.836
312.396, -593.113, 22.156, 116.869
313.131, -593.039, 22.147, 116.902
313.865, -592.970, 22.143, 116.935
314.601, -592.905, 22.144, 116.968
315.336, -592.845, 22.148, 117.001
316.073, -592.790, 22.156, 117.034
316.810, -592.740, 22.168, 117.067
317.547, -592.686, 22.172, 117.100
